2024-01-01;48461;0.971;5119229.778;0.405;0.000;30.276;108.776;123.948;5109.358;9022224.662;0;0.000;-65827.805;383.10;1277.485;0.347;109.9135;0.0607;0.0106;0.0003;23.998;0.294;12749.1333;1.8550;0.9622;0.0000;58701399.7118;90871161.5259;19228371.9586;969.9824;25421972.34;1494343.1558895656
2024-02-01;48459;0.971;5126799.659;0.148;0.000;30.326;109.035;123.090;5112.634;9056555.453;0;0.000;-72004.421;689.05;1284.467;0.346;110.2120;0.0645;0.0104;0.0002;24.212;0.294;12873.9789;1.8580;0.9627;0.0000;59238244.4848;91756084.4898;19406888.4967;632.0590;25638245.25;1512858.851516958
2024-03-01;48495;0.970;5158527.025;0.615;0.000;30.381;109.377;124.551;5118.770;9093299.489;0;0.000;-74349.256;509.98;1290.897;0.346;110.4635;0.0640;0.0119;-0.0007;24.410;0.295;12997.0973;1.8604;0.9638;0.0000;59779078.9121;92629507.4651;19586831.9336;968.7802;25844279.20;1531815.242207889
2024-04-01;48460;0.972;5163567.854;0.098;0.000;30.427;109.517;124.521;5120.062;9133330.679;0;0.000;-72898.369;649.12;1317.555;0.346;110.4520;0.0637;0.0129;0.0012;24.647;0.296;13192.3468;1.9378;0.9615;0.0000;60319518.9179;93500810.2263;19766707.9501;1436.4906;26066142.72;1549656.236011742
2024-05-01;48487;0.972;5179953.107;0.316;0.000;30.496;109.723;125.113;5127.938;9160729.042;0;0.000;-74053.252;632.45;1269.992;0.346;110.9440;0.0627;0.0110;0.0001;24.848;0.296;13310.9408;1.9430;0.9622;0.0000;60862666.8962;94374264.0579;19947207.2874;967.8014;26288933.30;1567638.0738747802
2024-06-01;48503;0.972;5198202.376;0.351;0.000;30.555;109.952;125.152;5134.768;9188379.327;0;0.000;-72841.677;624.51;1295.376;0.345;111.1677;0.0628;0.0118;0.0003;25.070;0.296;13379.5096;1.9584;0.9622;0.0000;61406257.2918;95231540.5645;20128390.0967;865.4012;26511283.49;1585731.1710963028
2024-07-01;48514;0.972;5216560.402;0.352;0.000;30.630;110.234;124.960;5142.805;9216781.038;0;0.000;-74719.567;609.15;1330.877;0.345;110.7568;0.0662;0.0111;0.0001;25.283;0.297;13440.1946;1.9670;0.9629;0.0000;61952849.8742;96113307.0953;20310301.1143;834.3081;26727590.50;1603777.101709098
2024-08-01;48544;0.973;5229793.614;0.253;0.000;30.700;110.422;125.567;5148.513;9248526.708;0;0.000;-77182.742;635.69;1346.328;0.344;111.5629;0.0628;0.0107;0.0005;25.489;0.297;13533.2388;1.9785;0.9627;0.0000;62500690.7950;96996238.8338;20492762.9443;753.1464;26937810.76;1621744.2143436656
2024-09-01;48569;0.972;5253390.621;0.449;0.000;30.745;110.541;125.719;5153.484;9276302.791;0;0.000;-77753.975;625.23;1341.958;0.344;111.6198;0.0628;0.0105;-0.0004;25.708;0.298;13639.1275;1.9853;0.9634;0.0000;63051604.7220;97895743.8953;20676129.0707;799.0800;27151628.01;1639671.9320587935
2024-10-01;48583;0.973;5252356.655;-0.020;0.000;30.792;110.836;125.655;5159.820;9305701.736;0;0.000;-76852.724;645.25;1297.281;0.344;111.9472;0.0640;0.0107;0.0006;25.916;0.298;13752.8219;1.9933;0.9630;0.0000;63602058.6620;98780691.5098;20859110.6589;959.7428;27379297.13;1656608.4611324826
2024-11-01;48536;0.973;5296019.201;0.824;0.000;30.826;110.980;126.551;5160.104;9330956.339;0;0.000;-75892.067;519.28;1298.439;0.343;111.8827;0.0620;0.0124;0.0001;26.175;0.299;13874.6660;1.9964;0.9632;0.0000;64157553.4697;99686353.3128;21043973.0871;979.6480;27591394.57;1673626.5102566648
2024-12-01;48552;0.973;5287197.339;-0.167;0.000;30.849;111.219;126.273;5166.014;9358241.106;0;0.000;-78007.516;434.93;1327.554;0.343;112.2443;0.0634;0.0107;-0.0000;26.396;0.299;14022.1128;1.9991;0.9641;0.0000;64711349.9866;100588112.4387;21228244.5269;637.6053;27813199.22;1690493.2173475889
2025-01-01;48573;0.973;5314572.177;0.515;0.000;30.923;111.416;127.367;5174.386;9373636.024;0;0.000;-78065.147;540.70;1347.502;0.343;112.8004;0.0622;0.0109;-0.0001;26.611;0.300;14147.1077;2.0066;0.9639;0.0000;65268735.1896;101502585.4190;21413733.4561;701.8151;28035893.70;1707427.4145225892
2025-02-01;48606;0.971;5338851.339;0.455;0.000;30.982;111.628;127.710;5183.133;9408722.803;0;0.000;-72770.813;416.98;1333.519;0.343;112.3753;0.0648;0.0102;-0.0019;26.832;0.300;14274.9919;2.0174;0.9631;0.0000;65828278.6802;102424032.8512;21600126.8911;1011.0264;28248431.64;1724443.5125773149
2025-03-01;48603;0.971;5347180.457;0.156;0.000;31.029;111.786;127.748;5191.911;9436539.636;0;0.000;-78247.146;784.78;1364.816;0.342;112.7450;0.0620;0.0106;0.0008;27.068;0.300;14400.9389;2.0459;0.9627;0.0000;66389110.3913;103340857.4942;21786766.8240;892.9294;28470847.12;1741432.9616470044
2025-04-01;48623;0.971;5370593.574;0.436;0.000;31.099;112.027;128.760;5198.810;9453360.741;0;0.000;-79293.040;854.10;1390.383;0.342;113.4004;0.0643;0.0094;-0.0001;27.289;0.300;14546.4248;2.0510;0.9628;0.0000;66952343.6824;104256069.3425;21974319.7720;550.0645;28696718.22;1758875.9831057927
2025-05-01;48592;0.971;5381010.324;0.194;0.000;31.128;112.193;128.894;5198.970;9476962.845;0;0.000;-81617.679;809.25;1384.854;0.342;113.4654;0.0631;0.0108;-0.0004;27.534;0.301;14686.3623;2.0868;0.9618;0.0000;67515790.9798;105159693.7059;22162359.3906;677.5023;28926143.98;1776328.232389961
2025-06-01;48610;0.972;5394131.791;0.243;0.000;31.194;112.380;129.177;5204.634;9520080.231;0;0.000;-82954.253;657.25;1385.438;0.342;113.0419;0.0669;0.0098;0.0010;27.758;0.301;14858.5798;2.1022;0.9614;0.0000;68082212.3394;106082791.9616;22350773.6730;1029.5753;29155415.24;1793732.6629735883
2025-07-01;48639;0.972;5431318.455;0.685;0.000;31.266;112.566;130.031;5212.023;9542960.140;0;0.000;-82074.676;750.49;1383.071;0.341;113.4812;0.0642;0.0108;0.0006;27.975;0.301;14998.8616;2.1089;0.9612;0.0000;68651967.5418;106998732.4271;22540762.7201;502.7459;29376001.27;1811680.1052490647
2025-08-01;48639;0.972;5434693.501;0.062;0.000;31.334;112.766;129.850;5216.850;9573044.224;0;0.000;-83099.509;683.23;1417.000;0.341;113.6398;0.0642;0.0097;-0.0001;28.203;0.302;15141.8347;2.1256;0.9615;0.0000;69222472.0661;107952354.9153;22730801.1949;579.5633;29599503.68;1829431.5212741096
2025-09-01;48651;0.972;5446822.485;0.223;0.000;31.387;113.091;130.615;5223.474;9598599.072;0;0.000;-83697.766;627.82;1404.792;0.341;113.7959;0.0637;0.0114;0.0000;28.417;0.302;15311.3828;2.1425;0.9609;0.0000;69794039.8769;108894048.3218;22921326.8370;564.1557;29819528.94;1846146.4508747119
2025-10-01;48617;0.972;5474722.583;0.510;0.000;31.428;113.252;130.740;5227.572;9627835.966;0;0.000;-81212.131;743.46;1399.813;0.340;113.9739;0.0664;0.0125;-0.0000;28.682;0.303;15465.5467;2.1569;0.9613;0.0000;70368727.2987;109839583.1840;23112772.9524;896.0615;30041890.78;1863640.9928878467
2025-11-01;48620;0.972;5494219.114;0.355;0.000;31.448;113.556;131.387;5232.080;9662816.823;0;0.000;-82237.216;600.25;1402.791;0.340;114.2837;0.0635;0.0095;-0.0003;28.920;0.303;15622.7297;2.1590;0.9620;0.0000;70945372.3487;110776259.8708;23304933.1959;686.4941;30265712.64;1882687.1987922457
2025-12-01;48585;0.972;5502723.590;0.155;0.000;31.470;113.798;131.414;5229.574;9694894.963;0;0.000;-82960.648;641.58;1376.775;0.340;114.3783;0.0641;0.0091;0.0001;29.184;0.304;15762.0671;2.1946;0.9608;0.0000;71523033.7836;111742906.4065;23497361.5684;978.9044;30490841.70;1901304.1781536262
2026-01-01;48543;0.971;5533398.750;0.554;0.000;31.440;114.029;131.397;5227.898;9717611.186;0;0.000;-79742.402;519.49;1387.729;0.339;114.7507;0.0651;0.0101;-0.0010;29.471;0.304;15913.9571;2.2047;0.9602;0.0000;72103894.5416;112700277.6890;23691135.9564;830.7422;30714789.07;1920128.731283085
2026-02-01;48556;0.972;5512206.650;-0.384;0.000;31.455;114.303;131.086;5228.664;9747563.719;0;0.000;-85588.892;598.72;1438.900;0.339;114.9637;0.0648;0.0109;0.0005;29.690;0.304;16088.4751;2.2324;0.9602;0.0000;72682478.8692;113637839.7711;23883931.5975;898.0769;30950416.05;1940486.383345466
2026-03-01;48573;0.972;5553618.212;0.746;0.000;31.475;114.642;132.112;5230.639;9771502.749;0;0.000;-82601.382;668.46;1443.503;0.339;114.7159;0.0657;0.0105;0.0001;29.918;0.305;16251.0735;2.2459;0.9605;0.0000;73266011.8115;114584709.6891;24078666.1845;955.3355;31168052.31;1959678.9047909223
2026-04-01;48601;0.972;5547501.544;-0.110;0.000;31.477;114.813;131.711;5230.873;9797968.229;0;0.000;-82768.921;704.95;1456.336;0.338;115.3237;0.0654;0.0088;0.0007;30.150;0.305;16393.5736;2.2670;0.9601;0.0000;73848513.8479;115540155.5887;24273217.0299;636.6008;31390682.24;1982100.935847203
2026-05-01;48579;0.972;5550028.700;0.046;0.000;31.458;114.998;131.825;5227.110;9826582.944;0;0.000;-80401.661;595.87;1458.949;0.338;115.3353;0.0645;0.0105;-0.0001;30.389;0.305;16533.5708;2.2883;0.9589;0.0000;74431798.2775;116476272.6275;24467822.3505;1002.6075;31617590.21;2004375.2011207761
2026-06-01;48600;0.972;5535187.892;-0.268;0.000;31.485;115.201;131.949;5229.421;9850021.090;0;0.000;-87313.972;625.73;1444.287;0.338;115.0958;0.0657;0.0096;-0.0001;30.623;0.306;16682.2654;2.2976;0.9591;0.0000;75013398.6973;117424563.6307;24661888.4097;1004.9804;31839257.29;2026720.4829661609
2026-07-01;48631;0.972;5566446.991;0.562;0.000;31.504;115.408;131.841;5231.547;9871405.480;0;0.000;-83097.321;983.67;1457.024;0.338;115.8169;0.0658;0.0107;-0.0003;30.845;0.306;16807.8601;2.3052;0.9596;0.0000;75598874.3388;118387818.5405;24857263.0683;774.2989;32066254.38;2049175.7743074046
2026-08-01;48637;0.972;5552975.756;-0.243;0.000;31.529;115.646;131.763;5232.721;9888032.849;0;0.000;-88011.430;1081.90;1459.684;0.337;115.4985;0.0652;0.0107;0.0004;31.078;0.306;16931.7634;2.3147;0.9590;0.0000;76182276.3811;119353820.9449;25052045.3366;690.2710;32285376.69;2071451.0948973335
2026-09-01;48662;0.973;5559386.642;0.115;0.000;31.566;115.821;131.542;5236.836;9911745.609;0;0.000;-87994.251;1150.34;1458.064;0.337;115.6784;0.0670;0.0098;0.0012;31.301;0.306;17105.8615;2.3256;0.9596;0.0000;76767074.0178;120297502.0750;25247209.5524;1198.4408;32501516.38;2093846.8877550904
2026-10-01;48670;0.973;5591824.691;0.580;0.000;31.600;115.975;132.568;5238.892;9930668.279;0;0.000;-85307.759;850.97;1451.102;0.337;116.0343;0.0666;0.0104;-0.0002;31.555;0.307;17235.2052;2.3458;0.9591;0.0000;77355429.1855;121250206.2509;25443681.0698;607.5559;32728366.75;2116047.5962727154
2026-11-01;48618;0.974;5579006.602;-0.230;0.000;31.626;116.103;132.612;5234.472;9954848.670;0;0.000;-83589.427;947.23;1455.129;0.337;115.9339;0.0691;0.0098;0.0005;31.805;0.307;17368.8116;2.4148;0.9563;0.0000;77941898.0069;122236572.2242;25639292.3202;1082.2108;32954444.60;2137654.3469656426
2026-12-01;48637;0.974;5609480.637;0.543;0.000;31.637;116.331;132.247;5235.867;9976190.323;0;0.000;-86569.447;803.23;1433.932;0.337;116.4696;0.0671;0.0112;0.0003;32.061;0.307;17534.1902;2.4609;0.9555;0.0000;78532282.9544;123195815.2942;25836287.3995;810.7578;33192173.26;2159331.505673074
2027-01-01;48651;0.975;5606798.027;-0.048;0.000;31.670;116.491;132.222;5237.664;10012566.879;0;0.000;-85973.678;775.11;1482.614;0.336;116.2260;0.0680;0.0079;0.0008;32.305;0.307;17687.2846;2.4678;0.9576;0.0000;79122350.6755;124168578.7070;26033163.0185;1121.4460;33419917.20;2181088.7926116884
2027-02-01;48669;0.976;5616463.571;0.172;0.000;31.696;116.705;132.688;5240.665;10028805.537;0;0.000;-83938.573;935.49;1515.390;0.336;116.6843;0.0659;0.0106;0.0012;32.545;0.308;17832.7294;2.4704;0.9584;0.0000;79712676.6205;125145074.0691;26230270.4506;744.4073;33646400.01;2202876.6056567254
2027-03-01;48617;0.976;5623059.649;0.117;0.000;31.691;116.880;132.491;5236.317;10049864.256;0;0.000;-85218.367;826.92;1471.686;0.336;116.2453;0.0687;0.0104;-0.0003;32.808;0.308;18083.7038;2.5221;0.9571;0.0000;80303380.3865;126126386.8364;26427684.6565;938.5270;33859395.66;2224612.2902383665
2027-04-01;48627;0.976;5634209.409;0.198;0.000;31.726;117.088;133.136;5238.583;10069594.363;0;0.000;-84254.704;763.98;1545.017;0.336;116.0621;0.0692;0.0095;0.0001;33.052;0.308;18272.0701;2.5288;0.9575;0.0000;80895926.1178;127115440.5441;26625588.7124;916.9245;34082455.63;2246430.2404223364
2027-05-01;48642;0.976;5648760.528;0.258;0.000;31.770;117.348;132.852;5242.745;10084664.239;0;0.000;-83597.075;959.53;1467.548;0.335;117.3751;0.0653;0.0101;0.0004;33.297;0.309;18449.6845;2.5382;0.9578;0.0000;81490140.0717;128104654.5779;26823991.3189;788.6903;34315289.48;2268126.665155361
2027-06-01;48639;0.976;5654605.778;0.103;0.000;31.735;117.532;133.283;5243.960;10098544.415;0;0.000;-84081.240;629.55;1491.590;0.335;117.0629;0.0671;0.0110;-0.0002;33.531;0.309;18439.7427;2.5453;0.9576;0.0000;82084486.8527;129103071.6354;27022568.8431;639.5398;34542532.30;2291903.1627882114
2027-07-01;48661;0.976;5664566.149;0.176;0.000;31.770;117.699;133.112;5246.052;10112825.567;0;0.000;-84632.567;659.30;1484.811;0.335;117.5449;0.0663;0.0118;0.0005;33.775;0.309;18627.8894;2.5500;0.9576;0.0000;82680169.4931;130077980.0283;27221716.6499;649.8433;34764097.85;2315720.0384578807
2027-08-01;48691;0.976;5679395.594;0.261;0.000;31.807;117.946;133.331;5248.360;10130293.265;0;0.000;-84568.076;519.28;1463.609;0.334;117.4986;0.0672;0.0112;-0.0005;34.012;0.310;18811.6245;2.5598;0.9574;0.0000;83277289.9572;131090952.4748;27421328.3699;632.8464;34988507.00;2337789.0874584233
2027-09-01;48642;0.976;5680002.272;0.011;0.000;31.787;118.050;133.351;5245.533;10167014.201;0;0.000;-86017.620;595.80;1497.674;0.335;117.3855;0.0696;0.0113;-0.0002;34.296;0.310;18988.9528;2.6169;0.9554;0.0000;83875374.5267;132077453.4463;27620740.7997;2111.2923;35216892.17;2359917.581813234
2027-10-01;48659;0.975;5705323.699;0.444;0.000;31.818;118.223;133.124;5247.719;10204557.945;0;0.000;-83399.974;617.50;1523.147;0.334;117.3099;0.0700;0.0099;-0.0003;34.539;0.310;19247.3679;2.6221;0.9555;0.0000;84476357.2900;133073686.9268;27821387.0653;1776.0558;35439941.30;2381990.3489362844
2027-11-01;48688;0.974;5709561.816;0.074;0.000;31.843;118.433;133.070;5251.200;10220371.069;0;0.000;-84534.721;487.99;1515.372;0.334;118.3763;0.0660;0.0117;-0.0010;34.776;0.310;19430.0686;2.6345;0.9549;0.0000;85076709.9629;134097054.2457;28022057.6476;453.0520;35680422.12;2404102.940948281
2027-12-01;48709;0.974;5727805.169;0.319;0.000;31.872;118.721;133.810;5252.718;10255502.876;0;0.000;-83856.525;754.04;1529.992;0.334;117.9816;0.0683;0.0107;0.0000;35.012;0.311;19615.2380;2.6412;0.9553;0.0000;85678313.3675;135093624.0125;28223634.0308;1322.0110;35907534.22;2426183.2022080207
2028-01-01;48723;0.974;5737530.883;0.170;0.000;31.911;118.996;133.587;5255.965;10281210.141;0;0.000;-86409.244;662.22;1540.577;0.334;117.9202;0.0710;0.0105;-0.0006;35.250;0.311;19815.1061;2.6475;0.9558;0.0000;86282510.5691;136111230.4180;28425539.3372;1262.6258;36142144.83;2448242.5420768564
2028-02-01;48746;0.974;5748655.378;0.194;0.000;31.947;119.134;133.571;5258.729;10304761.126;0;0.000;-85586.376;542.63;1525.008;0.333;118.2333;0.0691;0.0109;-0.0000;35.493;0.311;20007.2497;2.6525;0.9558;0.0000;86887575.2183;137107029.3681;28627914.4048;824.9433;36377588.00;2470363.090959416
2028-03-01;48750;0.974;5752672.330;0.070;0.000;31.980;119.360;133.398;5261.360;10324171.936;0;0.000;-83004.927;618.81;1524.306;0.333;119.1223;0.0694;0.0105;0.0004;35.712;0.311;20180.2392;2.6590;0.9556;0.0000;87492739.8425;138125906.0052;28830257.5716;610.0877;36625854.53;2492376.1346267755
2028-04-01;48715;0.975;5777421.813;0.428;0.000;31.997;119.501;134.543;5261.612;10343825.613;0;0.000;-84637.175;684.81;1541.072;0.333;118.3935;0.0692;0.0111;0.0005;35.967;0.312;20371.4329;2.6766;0.9552;0.0000;88101543.1679;139143293.3442;29033998.3402;1230.2769;36853756.37;2516386.6300264588
2028-05-01;48666;0.975;5779788.532;0.041;0.000;31.960;119.784;133.937;5253.041;10356017.035;0;0.000;-84586.517;735.91;1529.705;0.333;118.4607;0.0701;0.0105;0.0007;36.256;0.312;20553.5483;2.6798;0.9554;0.0000;88709954.9391;140166518.8251;29237541.4567;870.7518;37091743.39;2540393.7258283286
2028-06-01;48615;0.976;5778634.426;-0.020;0.000;31.954;119.984;134.011;5244.000;10378380.142;0;0.000;-87609.039;799.20;1536.990;0.333;118.3064;0.0718;0.0105;0.0005;36.525;0.312;20750.4187;2.7324;0.9537;0.0000;89319030.5853;141182280.1315;29441317.2336;1495.9953;37313207.52;2564427.753840072
2028-07-01;48637;0.976;5777606.430;-0.018;0.000;31.970;120.187;133.771;5245.445;10400434.199;0;0.000;-86752.074;672.67;1526.803;0.333;118.3842;0.0730;0.0117;0.0002;36.766;0.313;20926.9429;2.7448;0.9537;0.0000;89927113.2171;142218589.8881;29644842.5283;1035.2135;37536804.08;2588384.8496128144
2028-08-01;48646;0.977;5790266.583;0.219;0.000;31.999;120.336;134.500;5247.489;10412871.740;0;0.000;-88826.097;635.75;1543.155;0.332;118.5407;0.0703;0.0119;0.0010;37.030;0.313;21053.1685;2.7530;0.9542;0.0000;90537073.1865;143235298.1490;29849028.6351;918.8084;37766102.15;2609893.8570755213
2028-09-01;48676;0.977;5795407.091;0.089;0.000;32.036;120.507;134.313;5250.358;10434368.761;0;0.000;-87785.507;722.40;1540.953;0.332;118.8292;0.0718;0.0125;-0.0001;37.253;0.313;21168.8224;2.7625;0.9538;0.0000;91146029.0250;144263112.5903;30053286.4313;1033.5438;37996870.04;2631396.877309885
2028-10-01;48609;0.977;5821188.377;0.443;0.000;32.035;120.727;134.478;5245.888;10460730.962;0;0.000;-89532.799;533.50;1530.308;0.332;119.1994;0.0718;0.0121;0.0000;37.567;0.314;21291.9219;2.7924;0.9536;0.0000;91760535.2014;145285450.9408;30258665.0326;1914.4322;38232392.46;2652789.045468902
2028-11-01;48603;0.977;5821130.907;-0.001;0.000;32.015;120.946;133.919;5243.092;10477347.672;0;0.000;-86506.024;541.13;1540.871;0.332;118.6870;0.0734;0.0120;0.0005;37.841;0.314;21450.0777;2.8178;0.9527;0.0000;92373496.2406;146312034.6529;30463962.0635;809.1136;38464205.50;2674170.0354284435
2028-12-01;48607;0.978;5818811.774;-0.040;0.000;32.025;121.096;134.951;5247.155;10482937.952;0;0.000;-89284.494;439.12;1544.293;0.332;118.9684;0.0720;0.0110;0.0008;38.107;0.314;21611.7418;2.8536;0.9525;0.0000;92986711.5187;147339478.8835;30669077.5203;1069.5230;38705619.63;2695512.634976924
2029-01-01;48632;0.978;5833355.643;0.249;0.000;32.068;121.245;134.324;5250.450;10510319.088;0;0.000;-87964.272;452.96;1545.250;0.332;118.9288;0.0746;0.0124;0.0001;38.352;0.314;21729.0700;2.8621;0.9534;0.0000;93601137.9035;148368831.8598;30874838.4728;1075.5271;38934446.80;2713832.404822329
2029-02-01;48605;0.978;5853626.736;0.346;0.000;32.083;121.476;135.088;5248.661;10531160.456;0;0.000;-87061.114;614.03;1552.019;0.331;119.4701;0.0735;0.0118;-0.0006;38.626;0.314;21880.6996;2.8887;0.9534;0.0000;94218977.3792;149437543.1168;31081531.4410;1964.8700;39159077.12;2733557.7640685015
2029-03-01;48635;0.977;5866632.175;0.222;0.000;32.102;121.674;134.941;5251.785;10551226.869;0;0.000;-85983.350;673.99;1549.821;0.331;119.7999;0.0702;0.0122;-0.0006;38.865;0.314;22045.0779;2.8971;0.9534;0.0000;94837326.7910;150500286.1144;31288568.2450;1616.6496;39386179.24;2753317.9914377825
2029-04-01;48659;0.977;5875033.746;0.143;0.000;32.145;121.790;135.111;5253.717;10576092.568;0;0.000;-89393.184;502.13;1551.669;0.331;119.9811;0.0720;0.0138;-0.0004;39.117;0.315;22163.8124;2.9046;0.9537;0.0000;95456892.0295;151534445.1995;31496041.3273;978.4155;39632050.79;2774033.2965645296
2029-05-01;48672;0.977;5870248.058;-0.082;0.000;32.180;122.004;135.318;5256.596;10588729.438;0;0.000;-89335.907;457.25;1549.655;0.331;120.0646;0.0737;0.0110;0.0004;39.373;0.315;22313.4943;2.9082;0.9539;0.0000;96075803.4470;152563433.4041;31703274.5034;1067.2648;39873863.35;2794384.8916642484
2029-06-01;48658;0.978;5901352.801;0.527;0.000;32.209;122.141;134.893;5257.443;10610369.929;0;0.000;-84648.562;383.54;1560.307;0.331;120.1211;0.0716;0.0122;0.0003;39.627;0.315;22479.6468;2.9448;0.9533;0.0000;96696570.2833;153611762.8172;31911733.9500;1355.9721;40103897.30;2814711.8986852267
2029-07-01;48645;0.977;5884169.215;-0.292;0.000;32.231;122.255;134.148;5256.287;10634228.481;0;0.000;-86099.458;318.83;1529.412;0.331;119.8909;0.0746;0.0128;-0.0006;39.883;0.316;22670.1088;2.9654;0.9526;0.0000;97317148.2101;154663838.6222;32119450.9629;1350.7496;40342379.00;2835038.067767118
2029-08-01;48670;0.977;5909674.410;0.432;0.000;32.221;122.485;135.062;5257.717;10651533.330;0;0.000;-87567.989;341.90;1555.823;0.330;119.8594;0.0730;0.0128;0.0002;40.140;0.316;22880.2235;2.9710;0.9530;0.0000;97940629.5060;155722346.8120;32328291.7486;1584.9318;40570176.61;2855426.397029761
2029-09-01;48630;0.979;5900777.623;-0.151;0.000;32.215;122.694;134.586;5257.186;10674997.750;0;0.000;-89126.928;331.96;1555.468;0.330;120.2337;0.0758;0.0123;0.0016;40.413;0.316;22816.8291;2.9986;0.9530;0.0000;98560989.2609;156791393.9480;32536564.4133;925.0085;40808602.21;2875843.6711005378
2029-10-01;48588;0.979;5912012.491;0.190;0.000;32.209;122.836;134.775;5252.003;10691859.362;0;0.000;-90498.766;317.73;1575.563;0.330;120.2510;0.0727;0.0137;0.0006;40.674;0.317;23036.2522;3.0748;0.9517;0.0000;99184788.2305;157889090.6541;32745384.0927;1868.6962;41040494.92;2895482.4320481927
2029-11-01;48602;0.979;5925962.824;0.235;0.000;32.239;123.148;134.761;5254.695;10711013.420;0;0.000;-86810.509;259.25;1534.064;0.330;120.0033;0.0745;0.0123;0.0001;40.911;0.317;23193.9072;3.0962;0.9522;0.0000;99810004.3551;158951075.3856;32954984.1917;1479.4125;41271180.30;2915526.3784508314
2029-12-01;48629;0.980;5930997.213;0.085;0.000;32.275;123.399;134.906;5258.221;10725289.656;0;0.000;-87482.987;317.73;1555.174;0.330;121.0807;0.0719;0.0147;0.0007;41.154;0.317;23335.1266;3.1019;0.9526;0.0000;100435462.0588;160016976.2013;33164476.0023;1522.8304;41507749.58;2935496.4950341918
