2017-02-01;47792;1.005;19115.405;0.579;0.309;15.155;2.214;0.284;627.866;98932.400;0;0.000;1615485839.649;-4101.222;0.00;2.453;0.467;1.1428;0.3712;0.5725;-0.0003;0.899;0.062;319.3968;-0.0172;0.9614;0.2333;500432.6925;712801.8743;144726.5646;793.5247;1018165.82;15064.296651715227
2017-03-01;47803;1.005;18591.948;-2.816;0.310;15.168;2.224;0.279;633.242;95817.919;0;0.000;1784032827.509;-5071.367;0.00;2.388;0.466;1.0797;0.3771;0.5741;0.0006;0.900;0.062;319.2076;-0.0172;0.9619;0.2500;504018.0850;716740.3099;145624.1004;1024.1632;1022480.14;15211.783660151072
2017-04-01;47803;1.004;18701.715;0.587;0.311;15.182;2.236;0.276;636.790;93538.290;0;0.000;1970172720.598;-4327.568;0.00;2.365;0.465;1.0914;0.3865;0.5752;-0.0017;0.901;0.062;316.3752;-0.0170;0.9619;0.2459;507424.8776;720712.5025;146526.2407;822.3800;1026565.12;15375.944748094818
2017-05-01;47812;1.005;17563.443;-6.481;0.312;15.200;2.243;0.267;640.341;91225.636;0;0.000;2175741171.830;-5084.933;0.00;2.446;0.464;1.0223;0.3893;0.5747;0.0017;0.902;0.062;316.1110;-0.0170;0.9624;0.2222;510605.4251;724447.6530;147373.9399;728.4807;1030884.51;15508.308670799666
2017-06-01;47831;1.005;18955.176;7.342;0.313;15.216;2.264;0.279;644.562;91213.590;0;0.000;2402765674.554;-4303.915;0.00;2.356;0.462;1.0882;0.4025;0.5773;-0.0006;0.903;0.062;316.7567;-0.0170;0.9624;0.2381;514549.7593;728398.2584;148288.3126;1406.0256;1034699.45;15663.52902325969
2017-07-01;47801;1.004;18228.386;-3.987;0.314;15.215;2.270;0.264;648.158;90091.385;0;0.000;2653485732.955;-4443.748;0.00;2.392;0.462;1.0443;0.3984;0.5791;-0.0009;0.904;0.062;318.0225;-0.0170;0.9629;0.2381;517702.6073;732306.9202;149168.2313;609.9520;1038726.18;15808.747271751643
2017-08-01;47816;1.005;18875.570;3.429;0.314;15.234;2.275;0.268;652.184;89593.945;0;0.000;2930375006.267;-3776.207;0.00;2.387;0.461;1.1011;0.4079;0.5793;0.0008;0.905;0.062;319.2379;-0.0170;0.9634;0.2381;520983.3241;736226.7265;150079.5144;659.4802;1042716.36;15965.696530252615
2017-09-01;47823;1.004;18694.998;-0.966;0.315;15.251;2.276;0.270;656.997;89553.610;0;0.000;3236164331.478;-3940.203;0.00;2.352;0.460;1.0892;0.4066;0.5796;-0.0003;0.906;0.062;319.5401;-0.0168;0.9634;0.2540;524117.4352;740182.4833;150982.0154;511.0709;1046870.74;16108.781639080173
2017-10-01;47842;1.004;18077.321;-3.417;0.316;15.267;2.270;0.258;660.777;87590.324;0;0.000;3573870298.796;-4428.621;0.00;2.258;0.460;1.0342;0.4194;0.5810;-0.0001;0.907;0.062;320.7163;-0.0168;0.9631;0.2540;526901.8106;743959.8703;151854.5772;223.7336;1050917.06;16255.753158251371
2017-11-01;47828;1.004;17742.871;-1.885;0.316;15.270;2.264;0.247;663.447;86604.135;0;0.000;3946824792.723;-4415.743;0.00;2.277;0.460;1.0428;0.4251;0.5830;0.0001;0.908;0.062;321.7121;-0.0168;0.9624;0.2698;529680.1647;747664.6586;152711.0867;276.5790;1054831.75;16366.309950391937
2017-12-01;47828;1.005;17246.422;-2.879;0.317;15.289;2.252;0.259;668.190;85593.062;0;0.000;4358706210.626;-4991.299;0.00;2.036;0.460;1.0150;0.4319;0.5830;0.0005;0.909;0.062;322.8189;-0.0168;0.9615;0.2812;532234.0110;751367.0106;153542.5793;104.1892;1058793.02;16529.079890916906
2018-01-01;47837;1.005;16440.280;-4.903;0.317;15.307;2.246;0.258;672.557;84622.930;0;0.000;4813576902.779;-5345.021;0.00;2.126;0.460;0.9251;0.4332;0.5817;-0.0003;0.910;0.062;323.6990;-0.0168;0.9615;0.2812;534845.4893;754955.4307;154335.9587;292.6444;1062533.94;16671.588324475128
2018-02-01;47812;1.005;16329.211;-0.680;0.318;15.292;2.235;0.235;675.398;82831.829;0;0.000;5315925593.293;-4953.737;0.00;2.126;0.460;0.9563;0.4397;0.5823;0.0004;0.911;0.062;325.3227;-0.0173;0.9613;0.2727;537293.6948;758384.6350;155123.7812;136.3047;1066285.12;16785.70058450405
2018-03-01;47792;1.004;17002.675;3.961;0.319;15.292;2.233;0.237;679.993;81657.517;0;0.000;5870705715.153;-5268.259;0.00;2.126;0.460;0.9914;0.4454;0.5816;-0.0014;0.912;0.062;325.7041;-0.0172;0.9609;0.2576;540117.6712;761897.3308;155944.2007;470.7124;1069734.87;16945.934207989994
2018-04-01;47802;1.004;17356.786;2.040;0.320;15.308;2.230;0.230;683.737;80973.115;0;0.000;6483389958.841;-4448.433;0.00;2.126;0.460;1.0184;0.4491;0.5832;0.0006;0.913;0.062;324.8199;-0.0172;0.9609;0.2424;542834.6512;765465.4884;156781.8402;286.7443;1073437.34;17108.0780628036
2018-05-01;47816;1.005;15961.072;-8.744;0.320;15.321;2.220;0.226;687.090;78625.961;0;0.000;7160022135.721;-5114.069;0.00;1.996;0.460;0.9229;0.4567;0.5854;0.0009;0.914;0.062;324.4345;-0.0172;0.9607;0.2424;545200.5176;768828.2680;157551.7268;98.7020;1077155.96;17239.709000353156
2018-06-01;47826;1.004;17729.209;9.973;0.321;15.339;2.207;0.226;691.118;77271.079;0;0.000;7907276380.494;-3789.114;0.00;1.973;0.460;1.0082;0.4607;0.5866;-0.0016;0.914;0.062;323.7497;-0.0172;0.9597;0.2424;547776.6560;772460.1847;158407.0077;84.2110;1080642.97;17349.055600626743
2018-07-01;47829;1.003;16914.433;-4.817;0.322;15.355;2.200;0.235;694.772;77164.457;0;0.000;8732524622.952;-4751.491;0.00;1.997;0.460;0.9914;0.4629;0.5866;-0.0001;0.915;0.062;324.4478;-0.0172;0.9597;0.2388;550358.8286;776003.6158;159222.9482;193.8588;1084334.15;17481.128984473176
2018-08-01;47803;1.003;15849.135;-6.721;0.322;15.350;2.205;0.221;699.277;76682.465;0;0.000;9643906141.170;-5603.053;0.00;1.973;0.459;0.8989;0.4667;0.5872;-0.0005;0.915;0.062;325.1756;-0.0171;0.9602;0.2388;553130.7864;779339.2393;159987.5094;572.0088;1087991.77;17598.71130765035
2018-09-01;47771;1.001;15896.404;0.297;0.323;15.346;2.193;0.211;703.589;74600.966;0;0.000;10650411429.561;-4599.292;0.00;1.815;0.459;0.8886;0.4740;0.5896;-0.0015;0.917;0.062;324.1534;-0.0168;0.9584;0.2388;555450.7217;782657.2190;160754.3755;72.5194;1091436.08;17722.733617543825
2018-10-01;47740;1.003;16682.740;4.713;0.324;15.344;2.184;0.218;707.182;74355.833;0;0.000;11761968463.403;-4839.199;0.00;1.884;0.459;0.9170;0.4798;0.5881;0.0012;0.918;0.062;322.7871;-0.0166;0.9575;0.2537;557874.1568;786072.9229;161559.3487;82.2194;1094736.40;17834.72605377232
2018-11-01;47752;1.003;15127.234;-10.283;0.324;15.361;2.191;0.219;711.151;74399.698;0;0.000;12989542577.346;-5289.369;0.00;1.884;0.458;0.8520;0.4821;0.5891;-0.0001;0.919;0.062;322.5753;-0.0166;0.9582;0.2687;560467.0694;789241.6801;162288.9749;494.6363;1098240.43;17967.46222808176
2018-12-01;47770;1.003;16350.541;7.482;0.325;15.379;2.189;0.227;715.707;71014.722;0;0.000;14345241811.833;-4710.711;0.00;1.884;0.458;0.9053;0.4875;0.5910;0.0001;0.919;0.062;321.3804;-0.0166;0.9584;0.2687;562962.8480;792632.5027;163077.9583;221.1844;1101453.52;18071.076418812645
2019-01-01;47667;1.004;14401.903;-13.530;0.326;15.338;2.180;0.216;718.770;70387.575;0;0.000;15842439498.689;-5599.218;0.00;1.754;0.458;0.7931;0.4888;0.5899;0.0010;0.923;0.062;320.6048;-0.0164;0.9573;0.2727;565174.3530;795667.6138;163772.4891;181.4095;1104861.03;18179.58031234557
2019-02-01;47686;1.004;15793.136;8.809;0.327;15.352;2.167;0.209;723.864;69117.101;0;0.000;17495903726.146;-5042.820;0.00;1.720;0.458;0.8396;0.4996;0.5890;0.0003;0.923;0.062;320.8025;-0.0164;0.9573;0.2879;567431.5729;798885.1561;164534.1828;49.5489;1107833.10;18289.950946562865
2019-03-01;47695;1.005;15195.124;-3.936;0.328;15.366;2.157;0.204;728.669;68891.809;0;0.000;19321944795.119;-5382.976;0.00;1.631;0.458;0.8094;0.5045;0.5907;0.0006;0.923;0.062;319.6210;-0.0164;0.9568;0.2879;569648.7865;802007.5777;165267.1782;82.4064;1111025.85;18420.416210624964
2019-04-01;47716;1.004;16069.847;5.443;0.329;15.380;2.151;0.198;733.755;68367.856;0;0.000;21338574580.287;-4634.807;0.00;1.614;0.458;0.8652;0.5108;0.5916;-0.0002;0.924;0.062;320.2093;-0.0162;0.9554;0.3030;571979.2039;805270.9599;166042.5173;81.4703;1114186.83;18550.625045501878
2019-05-01;47719;1.004;15912.565;-0.988;0.329;15.396;2.151;0.210;739.265;68484.761;0;0.000;23565685318.618;-4914.057;0.00;1.631;0.458;0.8559;0.5116;0.5918;-0.0006;0.925;0.061;320.9314;-0.0163;0.9555;0.3030;574467.7363;808556.2892;166810.2294;272.8239;1117409.70;18682.74218297891
2019-06-01;47730;1.005;15955.232;0.267;0.330;15.411;2.153;0.206;744.176;68237.712;0;0.000;26025245459.342;-4708.868;0.00;1.605;0.457;0.8536;0.5113;0.5932;0.0010;0.926;0.061;321.3720;-0.0161;0.9552;0.3030;577038.7174;811836.5826;167580.1731;354.0928;1120706.07;18794.06935631427
2019-07-01;47740;1.004;15940.389;-0.093;0.331;15.425;2.153;0.215;748.717;66655.005;0;0.000;28741516658.616;-4900.765;0.00;1.614;0.457;0.8630;0.5183;0.5920;-0.0008;0.927;0.062;321.4803;-0.0161;0.9555;0.3182;579551.6183;815121.2684;168349.2993;292.8431;1123975.68;18918.82104457153
2019-08-01;47755;1.004;15053.907;-5.889;0.331;15.443;2.151;0.201;753.421;66250.032;0;0.000;31741292291.371;-5110.348;0.00;1.574;0.457;0.7997;0.5173;0.5922;-0.0004;0.927;0.062;320.8235;-0.0157;0.9555;0.3182;581909.7990;818279.3438;169075.6782;257.7933;1127190.58;19023.144214204836
2019-09-01;47778;1.003;14790.648;-1.780;0.332;15.462;2.155;0.204;758.284;64722.083;0;0.000;35054162912.765;-5022.933;0.00;1.470;0.456;0.7994;0.5326;0.5922;-0.0008;0.928;0.062;320.8137;-0.0157;0.9555;0.3182;584247.8999;821404.6966;169789.0697;278.4551;1130313.76;19155.295384800374
2019-10-01;47788;1.004;15256.252;3.052;0.333;15.477;2.153;0.195;763.478;64478.431;0;0.000;38712805975.217;-5111.267;0.00;1.428;0.456;0.7998;0.5301;0.5926;0.0011;0.928;0.062;320.7427;-0.0156;0.9553;0.3333;586605.3999;824552.4164;170525.1483;227.3505;1133510.85;19260.588871432155
2019-11-01;47808;1.005;13158.994;-15.938;0.333;15.496;2.145;0.199;767.843;63961.429;0;0.000;42753311766.886;-5657.093;0.00;1.399;0.456;0.6907;0.5346;0.5926;0.0009;0.929;0.062;321.4939;-0.0156;0.9553;0.3485;588527.3402;827352.3746;171159.5706;58.7433;1136687.63;19367.851610220583
2019-12-01;47795;1.005;13888.025;5.249;0.334;15.514;2.140;0.192;772.805;62955.980;0;0.000;47215535757.446;-4970.245;0.00;1.433;0.456;0.7241;0.5388;0.5931;0.0002;0.929;0.062;321.8570;-0.0156;0.9557;0.3485;590525.5463;830271.8095;171829.2920;61.3519;1139430.48;19492.12047827494
